keyword,제목,날짜,sector,date
AI 인프라,"메타, 1450억 달러 AI 투자에 주식 발행 검토 소식…주주 희석 우려 확대",2026.06.06 03:41,tech_future,2026-06-06
AI 인프라,"알파톤 캐피털, 연간 매출 2300만 달러..GPU 인프라 확장",2026.06.06 02:42,tech_future,2026-06-06
AI 인프라,"1차 삼소·2차 치맥 …""GO 코리아·SK·LG·네이버!"" 외친 젠슨 황",2026.06.05 23:21,tech_future,2026-06-05
AI 인프라,"Z스퀘어드, 5000만 달러 에쿼티 계약으로 AI 인프라 100메가와트 확보 나서",2026-06-05 23:03:16,tech_future,2026-06-05
AI 인프라,"애바 테크놀러지스, 1억 달러 보통주 공모 추진에 주가 급락",2026-06-05 22:44:36,tech_future,2026-06-05
AI 인프라,"넥스트NRG, 5월 매출 41% 급증..9.3백만 달러 달성",2026-06-05 22:16:44,tech_future,2026-06-05
AI 인프라,"JD닷컴, 2026년 연례 주주총회 6월 29일 개최",2026-06-05 22:09:53,tech_future,2026-06-05
AI 인프라,"바이오넥서스 진 랩, 중국-말레이시아 바이오협력 포럼 참여..ASEAN 정밀의료 허브 구축 전략 발표",2026-06-05 22:02:03,tech_future,2026-06-05
AI 인프라,"LGL 그룹, 신주인수권부 증자로 4520만 달러 조달..방위기술 강화",2026-06-05 21:57:43,tech_future,2026-06-05
AI 인프라,"키엘 인프라스트럭처, 4억 달러 전환사채 발행..데이터센터 확장 자금 확보",2026-06-05 21:44:52,tech_future,2026-06-05
AI 인프라,"헛 8, 352MW 데이터센터 건설에 43억 달러 채권 발행",2026-06-05 20:37:54,tech_future,2026-06-05
AI 인프라,"세레즈 테라퓨틱스, 네슬레와 2,500만 달러 계약·운영 자금 2027년 1분기까지 확보",2026-06-05 20:06:53,tech_future,2026-06-05
AI 인프라,"에퀴닉스, REIT 공급 부족 수혜 속 AI 인프라 수요 확대로 급등",2026-06-05 19:50:52,tech_future,2026-06-05
AI 인프라,"iQS텔, 울트라넷 51% 지분 인수..연매출 1억3000만 달러 추가",2026-06-05 19:03:10,tech_future,2026-06-05
AI 인프라,"PC방서 페이커 만난 젠슨 황 …""PC게임 없인 지금의 엔비디아 없어""",2026-06-05 17:54:23,tech_future,2026-06-05
AI 인프라,[G-브리핑] ‘칠대죄:Origin’ 영웅 ‘멀린’ 등 추가 업데이트,2026-06-05 17:14:43,tech_future,2026-06-05
AI 인프라,"엔비디아 젠슨 황, PC방서 페이커 만났다...“한국은 e스포츠 발상지”",2026-06-05 16:06:42,tech_future,2026-06-05
AI 인프라,클릭의 종말? 검색창이 ‘명령창’ 됐다 [AI 딥다이브],2026-06-05 15:13:55,tech_future,2026-06-05
AI 인프라,인텔리빅스 창립 26주년… “상장과 함께 K-AI 대표기업 도약” 선포,2026-06-05 15:13:22,tech_future,2026-06-05
AI 인프라,성적표 어떻길래…첩첩산중 신한라이프,2026-06-05 15:09:15,tech_future,2026-06-05
AI 인프라,서울 아파트 분양가 1년 새 28%↑…분양가 상한제 단지 주목,2026-06-05 14:51:18,tech_future,2026-06-05
AI 인프라,팔 생각하고 온라인 쇼핑몰 만든다?,2026-06-05 14:39:43,tech_future,2026-06-05
AI 인프라,"브라운백, 서울대·미란오커피아카데미와 ‘커피 관능 데이터 정량화’ 산학 공동연구",2026-06-05 14:28:37,tech_future,2026-06-05
AI 인프라,배터리 반등은 전기차 덕분?…나도 있다,2026-06-05 14:28:07,tech_future,2026-06-05
AI 인프라,"부산항만공사, 부산항에 특화된 로봇·피지컬 AI 만든다",2026-06-05 10:53:06,tech_future,2026-06-05
AI 인프라,"[MK시그널] 전기 및 가스 기업 퍼시픽 가스 & 일렉트릭, 매수신호 발생",2026-06-05 10:15:53,tech_future,2026-06-05
AI 인프라,"[美공시]콘크리트 펌핑 홀딩스, 2026 회계연도 2분기 실적 발표…매출 14% 증가, 영업이익 46% 증가",2026-06-05 08:40:39,tech_future,2026-06-05
AI 인프라,"[美공시]알파벳 C, AI 인프라 강화를 위해 800억 달러 규모의 자본 조달 계획 및 버크셔 해서웨이로부터 100억 달러 투자 유치 발표",2026-06-05 08:39:19,tech_future,2026-06-05
AI 인프라,"애바 테크놀러지스, 1억 달러 규모 보통주 후속 공모 추진",2026-06-05 06:24:45,tech_future,2026-06-05
AI 인프라,"스텔로직, 30년 경력 윌리엄슨 예비역 중장 독립이사 영입",2026-06-05 06:17:54,tech_future,2026-06-05
AI 인프라,"스페이스X “AI 데이터센터, 결국 우주로 간다…우린 우주 AI인프라 기업”",2026-06-05 06:16:18,tech_future,2026-06-05
AI 인프라,"키엘 인프라스트럭처, 3.5억 달러 규모 전환사채 발행 추진",2026-06-05 06:13:04,tech_future,2026-06-05
AI 인프라,"알파벳A(구글), 800억 달러 자본 조달..AI 인프라 투자 확대",2026-06-05 06:09:04,tech_future,2026-06-05
AI 인프라,"데이터볼트 AI, 20억 달러 규모 구조화 금융 계약 체결",2026-06-05 06:08:04,tech_future,2026-06-05
AI 인프라,"핑거모션, 캐나다 서부 AI 컴퓨트 인프라 개발 위해 BFE솔루션과 MOU 체결",2026-06-05 06:03:53,tech_future,2026-06-05
AI 인프라,"아르간, 1분기 매출 50%·EPS 102% 급증… 데이터센터 수요 확대로 성장 모멘텀 강화",2026-06-05 05:51:03,tech_future,2026-06-05
AI 인프라,"피피엘 코퍼레이션, 연 2억7500만 달러 배전 요금 인상 승인",2026-06-05 05:23:58,tech_future,2026-06-05
AI 인프라,"실스크, 스위스 Wecan Group 다수 지분 확보..650만 달러 투자",2026-06-05 05:17:07,tech_future,2026-06-05
AI 인프라,"아르간, 1Q 매출 2억9095만 달러로 50% 급증..EPS 3.24달러",2026-06-05 05:13:36,tech_future,2026-06-05
AI 인프라,"클라임 글로벌 솔루션스, 7월 7일 나스닥서 투자자 데이 개최",2026-06-05 05:07:56,tech_future,2026-06-05
AI 인프라,"Z 스퀘어드, AI 인프라 확장 위해 5000만 달러 에쿼티 계약 체결",2026-06-05 05:03:45,tech_future,2026-06-05
AI 인프라,"비트마인이머전, 3억 달러 우선주 발행으로 이더리움 매입·스테이킹 인프라 확장 선언",2026-06-05 04:30:54,tech_future,2026-06-05
AI 인프라,"AI 인프라로 사업 전환 선언한 솔라뱅크, 단기 실적 불확실성에 투자자 반응 엇갈려",2026-06-04 22:53:19,tech_future,2026-06-04
AI 인프라,"아이파워, 100만 달러 AI 인프라 투자 발표에도 시장 실망감 확산",2026-06-04 22:52:19,tech_future,2026-06-04
AI 인프라,"“국민 여러분, 전기 아껴쓰세요”…쌍팔년도 정책 들고나온 EU",2026-06-04 22:40:20,tech_future,2026-06-04
AI 인프라,"아이파워, AI 인프라 투자 위해 USDai 100만 달러 매입",2026-06-04 22:21:48,tech_future,2026-06-04
AI 인프라,"AMC 로보틱스, 에트로니엄 AI 전략 투자로 로봇 개발 가속화",2026-06-04 22:16:47,tech_future,2026-06-04
AI 인프라,"슈퍼 X AI 테크놀로지, 덴버에 첫 북미 AI 추론 허브 출범",2026-06-04 22:06:57,tech_future,2026-06-04
AI 인프라,"에이트코 홀딩스, 총자산 4.4억 달러..오픈AI 지분 9천만 달러 보유",2026-06-04 21:47:05,tech_future,2026-06-04
AI 인프라,"넷캐피탈, 레즈맥 모기지 자산 500만 달러 인수 추진",2026-06-04 21:38:55,tech_future,2026-06-04
AI 인프라,"클래스오버 홀딩스, 1대10 역분할 단행..나스닥 상장 유지",2026-06-04 21:31:54,tech_future,2026-06-04
AI 인프라,"소피아 제네틱스, MSK와 AI 정밀종양학 합작법인 설립",2026-06-04 21:28:54,tech_future,2026-06-04
AI 인프라,"비욘드스프링, 7월 1일부 새 대표 선임..DUBLIN-4 임상 완수 집중",2026-06-04 20:32:02,tech_future,2026-06-04
AI 인프라,"솔라뱅크, AI 컴퓨트 인프라로 사업영역 확대..티커 PBK로 변경",2026-06-04 20:11:51,tech_future,2026-06-04
AI 인프라,NYSE 손잡고 코인원에 800억 투자…스타 쉬 OKX 창업자 “韓 가장 성숙한 디지털자산시장”,2026-06-04 20:09:00,tech_future,2026-06-04
AI 인프라,"시에나, 2분기 매출 15억7000만 달러·전년비 40%↑",2026-06-04 20:07:21,tech_future,2026-06-04
AI 인프라,"클릭 홀딩스, 3분기 매출 7300만 홍콩달러..전년비 73% 급증",2026-06-04 20:01:50,tech_future,2026-06-04
AI 인프라,"이페리온엑스, 타이탄 프로젝트 타당성 조사 완료..2028년 매출 1.3억 달러 전망",2026-06-04 19:06:19,tech_future,2026-06-04
AI 인프라,"트랜스알타, 10억 달러에 318MW 가스발전소 인수..3.5억 달러 자사주 공모",2026-06-04 19:04:39,tech_future,2026-06-04
AI 인프라,"실버 보우 마이닝, 뷰트 광산 탐사 강화..은 4,920만 온스 자원 확보",2026-06-04 19:03:29,tech_future,2026-06-04
AI 인프라,"핑거모션, 구체적 재무 계획 없는 AI 엣지 컴퓨팅 확장 발표에 투자자 불안 고조",2026-06-04 18:50:38,tech_future,2026-06-04
AI 인프라,[알립니다] '위대한 투자자'가 들려주는 재테크 비법,2026-06-04 18:06:48,tech_future,2026-06-04
AI 인프라,"박현주 회장 ""킬러 ETF로 시장 새 기준 만들것""",2026-06-04 18:05:30,tech_future,2026-06-04
AI 인프라,메타도 기업용 AI 선보여 MS·앤스로픽에 '도전장',2026-06-04 17:51:56,tech_future,2026-06-04
AI 인프라,대체투자 강자 브룩필드운용 국내 임대주택시장 진출 타진,2026-06-04 17:29:13,tech_future,2026-06-04
AI 인프라,"AI로 병원서류 조작해 1.5억 꿀꺽...당국, 보험사기 방지 TF 출범",2026-06-04 15:32:26,tech_future,2026-06-04
AI 인프라,"“상장하자마자 시총이 무려”…스페이스X, IPO 기업가치 2680조원으로",2026-06-04 15:11:53,tech_future,2026-06-04
AI 인프라,"KT, 금융 AX 파트너 선언…클린존·AI GPU로 맞춤 공략",2026-06-04 15:04:32,tech_future,2026-06-04
AI 인프라,박현주 회장 “‘킬러 ETF’로 시장 기준 바꿀 것”,2026-06-04 14:57:30,tech_future,2026-06-04
AI 인프라,"韓전선기업, 연이은 수주 낭보...美·英 전력망에 초고압 전선 공급",2026-06-04 14:26:21,tech_future,2026-06-04
AI 인프라,"AI 에이전트 경쟁, 성능에서 신뢰로[시스코 라이브 2026]",2026-06-04 14:21:12,tech_future,2026-06-04
AI 인프라,브룩필드 “韓 주거 시장 큰 관심… 규제 변화에 주목”,2026-06-04 12:01:00,tech_future,2026-06-04
AI 인프라,한투·코인원·OKX·컴투스 ‘4자 연합’ 출범…“글로벌 종합 금융 플랫폼될 것”,2026-06-04 11:42:13,tech_future,2026-06-04
AI 인프라,기업가치 더 높여잡았다…1조7800억달러 스페이스X,2026-06-04 11:04:18,tech_future,2026-06-04
AI 인프라,척 로빈스 “AI 핵심은 네트워크…시스코가 인프라 만든다”[시스코 라이브 2026],2026-06-04 10:54:13,tech_future,2026-06-04
AI 인프라,"PEF 케이스톤 품에 안겼더니…‘핌즈’, 이커머스 필수 인프라로 도약",2026-06-04 09:20:33,tech_future,2026-06-04
AI 인프라,챗GPT·제미나이는 환경파괴 주범…탄소 배출·물 부족 점점 빨라진다,2026-06-04 09:09:53,tech_future,2026-06-04
AI 인프라,"포스뱅크, ‘컴퓨텍스 2026’ 참가... 자율주행 서빙 로봇 ‘팀봇’ 앞세워 글로벌 시장 공략",2026-06-04 09:01:51,tech_future,2026-06-04
AI 인프라,"타오위브, 물리AI 기업 마나코 투자로 북미 상용화 권리 확보…AI 인프라 사업 확장",2026-06-04 06:50:43,tech_future,2026-06-04
AI 인프라,"셀룰레리티, 릭 곤잘레스 최고상업책임자 신규 임명",2026-06-04 06:23:52,tech_future,2026-06-04
AI 인프라,"핑거모션, 모듈형 AI 엣지 컴퓨팅 인프라 확장 전략 발표",2026-06-04 06:17:02,tech_future,2026-06-04
AI 인프라,"스톤릿지, 스콧 험프리 신임 CFO 선임..25년 경력 재무전문가",2026-06-04 06:11:32,tech_future,2026-06-04
AI 인프라,"스피어 3D, 카테드라 비트코인 인수 완료..53MW 데이터 인프라 확보",2026-06-04 06:11:02,tech_future,2026-06-04
AI 인프라,"페더럴 애그리컬처럴 모기지, 시리즈 I 우선주 배당 주당 0.28달러 발표",2026-06-04 05:28:49,tech_future,2026-06-04
AI 인프라,"타오위브, 물리AI 마나코에 100만달러 투자..북미 상용화 권리 확보",2026-06-04 05:12:58,tech_future,2026-06-04
AI 인프라,"빅 디지털 에너지, AI·HPC 인프라 중심 전략 전환..752MW 개발 파이프라인 구축",2026-06-04 05:08:37,tech_future,2026-06-04
AI 인프라,"아르셀로미탈, 2026년 매출 667억 달러 전망..EPS 22% 성장",2026-06-04 04:15:47,tech_future,2026-06-04
AI 인프라,"ATN 인터내셔널, 타워 사업 매각으로 2억6800만 달러 확보",2026-06-04 04:00:46,tech_future,2026-06-04
AI 인프라,"루안윈 에다이 테크놀로지, AI 문서 플랫폼 '코그니 AI' 확장..173만 달러 계약 확보",2026-06-04 02:01:54,tech_future,2026-06-04
AI 인프라,"글림프스그룹, 미 해군 4년 공동개발 결실…SpatialCore 플랫폼으로 물리적 AI 인프라 시장 진출",2026-06-04 00:43:13,tech_future,2026-06-04
AI 인프라,"터보에너지, 나스닥 상장폐지 위기 벗어나…주주지분 244% 확대",2026-06-03 23:11:41,tech_future,2026-06-03
AI 인프라,"리치테크 로보틱스, 2120만 달러 창고 인수에도 2028년까지 적자 지속 전망 부담",2026-06-03 22:41:30,tech_future,2026-06-03
AI 인프라,"DAQO 뉴 에너지, AI 데이터센터 에너지솔루션 사업 진출··60억 위안 투자",2026-06-03 22:12:49,tech_future,2026-06-03
AI 인프라,"글림프스 그룹, SpatialCore 플랫폼 공개..물리적 AI 인프라 사업 본격화",2026-06-03 21:46:48,tech_future,2026-06-03
AI 인프라,"솔 스트래티지스, 후디니 스왑 1,800만 달러 인수 완료",2026-06-03 21:34:57,tech_future,2026-06-03
AI 인프라,"로켓원, 美육군 예비역 대장 자문위원 영입",2026-06-03 21:28:56,tech_future,2026-06-03
AI 인프라,"터보 에너지, 나스닥 자본요건 충족…주주지분 648만 달러 확보",2026-06-03 21:16:56,tech_future,2026-06-03
AI 인프라,"엔비디아 차세대 플랫폼에 3500만 달러 베팅…디지파워X, AI 데이터센터 구축 본격화",2026-06-03 21:11:16,tech_future,2026-06-03
AI 인프라,"리치테크 로보틱스, 라스베이거스 창고시설 2120만 달러 인수..AI·로봇 인프라 확장",2026-06-03 21:02:55,tech_future,2026-06-03
AI 인프라,"디지 파워 X, 엔비디아 차세대 베라 루빈 플랫폼에 3500만 달러 투자",2026-06-03 21:02:05,tech_future,2026-06-03
AI 인프라,"아이렌, 호주에 아태 최대 규모 800MW 데이터센터 건설 계약 체결",2026-06-03 21:00:55,tech_future,2026-06-03
AI 인프라,"오북 홀딩스, 오하이오주 라이선스 확보..미 42개주 결제망 확장",2026-06-03 20:35:04,tech_future,2026-06-03
AI 인프라,"솔라뱅크, 뉴욕 버팔로 태양광 프로젝트서 최대 157만 달러 인센티브 확보",2026-06-03 20:11:53,tech_future,2026-06-03
AI 인프라,"BW LPG, 인도 CPIL 지분 8.5% 완전 매각..인프라 투자 철수",2026-06-03 20:09:53,tech_future,2026-06-03
AI 인프라,"에이컴, 분기 배당 주당 0.31달러 유지..7월 17일 지급",2026-06-03 20:04:42,tech_future,2026-06-03
AI 인프라,"버티브 홀딩스, 주당 0.0625달러 분기 배당 결정",2026-06-03 19:37:41,tech_future,2026-06-03
AI 인프라,"하프니아, 주당 0.29달러 분기 배당 지급..배당락 거래 시작",2026-06-03 19:16:51,tech_future,2026-06-03
AI 인프라,해킹 괴물 미토스 접근권 얻었다…과기부·삼전닉스 ‘글래스윙 프로젝트’ 전격 합류,2026-06-03 13:26:04,tech_future,2026-06-03
AI 인프라,세상에서 가장 강력하고 위험한 AI…한국에도 상륙한다는데,2026-06-03 10:39:52,tech_future,2026-06-03
AI 인프라,"쇼피파이, 자사주 매입 한도 50억 달러로 30억 달러 증액",2026-06-03 06:04:02,tech_future,2026-06-03
AI 인프라,"오시스코 디벨롭먼트, 키스 맥케이 비상임이사 선임·사명 변경 추진",2026-06-03 06:02:02,tech_future,2026-06-03
AI 인프라,"리버티 글로벌, 2026년 2분기 실적 7월 24일 발표 예정",2026-06-03 05:23:39,tech_future,2026-06-03
AI 인프라,"로켓원, AI 나노자성 분야 권위자 반디오파다야 박사 기술 자문 대표로 영입",2026-06-03 05:18:39,tech_future,2026-06-03
AI 인프라,"퍼페추얼스닷컴, 신규 플랫폼 출시 2주 만에 거래량 45억 달러 돌파",2026-06-03 05:12:28,tech_future,2026-06-03
AI 인프라,"엑스트, 1분기 EPS 0.02달러 흑자전환·자사주 1억4000만 달러 매입",2026-06-03 05:09:28,tech_future,2026-06-03
AI 인프라,"구글 800억 달러 AI 투자 확대, 핵심 공급업체 셀레스티카 주목",2026-06-03 04:20:46,tech_future,2026-06-03
AI 인프라,"VCI글로벌, 인도네시아 24만 헥타르 산림자산 인수로 탄소크레딧 시장 진출 선언",2026-06-03 01:51:02,tech_future,2026-06-03
AI 인프라,"VCI 글로벌, 인도네시아 24만 헥타르 산림자산 지배지분 인수",2026-06-03 01:40:52,tech_future,2026-06-03
AI 인프라,"시스코시스템즈, AI 데이터센터 네트워크 장비 핵심 수혜주로 재조명",2026-06-02 23:52:30,tech_future,2026-06-02
AI 인프라,"브레인, 클리어뱅크 손잡고 3조 달러 주거 서비스 시장 공략 나서",2026-06-02 22:42:27,tech_future,2026-06-02
AI 인프라,"LQR하우스, AI 중개사 퓨전파이브 지배지분 확보…실적 개선 기대감 급부상",2026-06-02 22:20:56,tech_future,2026-06-02
AI 인프라,"얼라이언스 런드리 홀딩스, 국제부문 COO 교체..밥 캘버 신규 임명",2026-06-02 22:20:26,tech_future,2026-06-02
AI 인프라,"LQR 하우스, AI 중개사 퓨전파이브 추가 30% 지분 3900만 달러 인수",2026-06-02 22:14:06,tech_future,2026-06-02
AI 인프라,"브로드컴, 엣지 AI 브로드밴드 포트폴리오 공개…차세대 연결 기술 시장 선점 나서",2026-06-02 21:41:44,tech_future,2026-06-02
AI 인프라,"브레인, 클리어뱅크 기반 임베디드 뱅킹 인프라 배치..3조달러 주거서비스 시장 공략",2026-06-02 21:37:34,tech_future,2026-06-02
AI 인프라,"유라이프 그룹, 중국 직업교육 5대 전략 발표..2029년 시장 2,950억 달러 전망",2026-06-02 21:35:13,tech_future,2026-06-02
AI 인프라,"올레녹스, 5월 비트코인 18.6 BTC 생산..CS디지털 인수 후 첫 실적",2026-06-02 21:33:33,tech_future,2026-06-02
AI 인프라,"에코 웨이브 파워 글로벌, 엔비디아 GTC서 파도에너지 기술 2번째 소개",2026-06-02 21:32:03,tech_future,2026-06-02
AI 인프라,"클래스오버 홀딩스, 디지털 자산 국고전략 하이퍼리퀴드 중심으로 전환",2026-06-02 21:16:42,tech_future,2026-06-02
AI 인프라,"유니시스, 2026년 매출 19억 달러 전망..AI 통합 중장기 성장 전략 제시",2026-06-02 21:07:01,tech_future,2026-06-02
AI 인프라,"하이브 블록체인 테크놀러지, 2026년 매출 3억 달러..전년비 158% 급증",2026-06-02 19:24:58,tech_future,2026-06-02
AI 인프라,"테크크리에이트 그룹, 이사회 개편 단행..CTO 사내이사 승진",2026-06-02 19:12:47,tech_future,2026-06-02
AI 인프라,"캉고, 1분기 비트코인 채굴 매출 9840만 달러..감가상각 영향 순손실 2억6105만 달러",2026-06-02 19:11:17,tech_future,2026-06-02
AI 인프라,"TXNM 에너지, 28억 달러 규모 요금 합의안 제출..ROE 9.65% 유지",2026-06-02 19:03:55,tech_future,2026-06-02
AI 인프라,"브룩필드, 시리즈24 우선주 배당률 5.432%로 재설정",2026-06-02 19:03:35,tech_future,2026-06-02
AI 인프라,"제네락홀딩스, 대형 데이터센터 백업전력 글로벌 공급계약 체결로 급부상",2026-06-02 19:00:34,tech_future,2026-06-02
AI 인프라,"클린테크·AI 통합 인프라·부동산…이도, 3개사 인적분할해 역량 강화",2026-06-02 17:29:33,tech_future,2026-06-02
AI 인프라,"네이버, 엔비디아와 AI 팩토리 사업",2026-06-02 17:01:44,tech_future,2026-06-02
AI 인프라,"마크로젠, 송도에 AI 유전체 허브 구축…정밀의료 승부수 띄운다",2026-06-02 16:40:50,tech_future,2026-06-02
AI 인프라,‘몇% 개선’의 함정…한국피부과학연구원이 말하는 화장품 효능의 기준 [글로벌 K뷰티 콘퍼런스],2026-06-02 15:56:31,tech_future,2026-06-02
AI 인프라,올해 NDC 화두는 ‘AI’…개발·사업 전반 실제 사례 공유,2026-06-02 14:56:45,tech_future,2026-06-02
AI 인프라,"부동산·인프라 평가사 GRESB, 데이터센터 투자 심사 가이드라인 업계 최초 출시",2026-06-02 14:52:09,tech_future,2026-06-02
AI 인프라,"‘AI 황제’ 젠슨 황, 국민MC 유재석 만난다",2026-06-02 14:32:52,tech_future,2026-06-02
AI 인프라,‘삼쏘회동’ 전에 도장찍은 네이버♥엔비디아…AI 팩토리 함께 만든다,2026-06-02 13:43:40,tech_future,2026-06-02
AI 인프라,“AI 주도권 잡겠다”…120조 유상증자 나선 알파벳,2026-06-02 11:38:12,tech_future,2026-06-02
AI 인프라,"M83 자회사 피앤티링크, 네이버클라우드향 500억 규모 AI 서버 공급 개시",2026-06-02 11:19:00,tech_future,2026-06-02
AI 인프라,［기고］지정학적 리스크 프리미엄/문정빈 고려대 경영대학 교수,2026-06-02 10:50:25,tech_future,2026-06-02
AI 인프라,"학원도 디지털화…에듀싱크, ‘클래스보드 아카데미’ 출시",2026-06-02 10:14:51,tech_future,2026-06-02
AI 인프라,"쿠콘, 글로벌 AI 에이전트 재단 ‘AAIF’ 합류",2026-06-02 09:36:28,tech_future,2026-06-02
AI 인프라,오픈AI에 선수 친 앤스로픽…기업가치 1320조원 깜짝 상장,2026-06-02 09:34:10,tech_future,2026-06-02
AI 인프라,"[美공시]""Summit Midstream Corp, 첫 3,500만 달러 규모의 자사주 매입 프로그램 발표""",2026-06-02 08:44:15,tech_future,2026-06-02
AI 인프라,"“어깨동무하고 스마일”…최태원과 벌써 세번째 회동 젠슨황, 이번주 방한",2026-06-02 08:28:37,tech_future,2026-06-02
AI 인프라,"[단독] 젠슨 황, 하닉 옆 앉고 LG와 포옹…대만식 치맥으로 ‘제2 깐부 회동’",2026-06-02 08:26:23,tech_future,2026-06-02
AI 인프라,"앤스로픽, 오픈AI보다 먼저 IPO 신청… ‘1조달러 AI 전쟁’ 선점 나섰다",2026-06-02 07:23:55,tech_future,2026-06-02
AI 인프라,"타이탄 애퀴지션, 오픈페이드와 11억 달러 규모 합병",2026-06-02 06:17:59,tech_future,2026-06-02
AI 인프라,"마이크로칩테크놀러지, 데이터센터 매출 65% 급증·EPS 684% 상승 전망",2026-06-02 06:11:08,tech_future,2026-06-02
AI 인프라,"메탈스 로열티, 메사비 철광석 프로젝트 로열티권 1억3250만 달러 인수",2026-06-02 06:06:58,tech_future,2026-06-02
AI 인프라,5월 서학개미가 가장 많이 산 ETF…이름 생소한데 담은 종목은 ‘익숙’,2026-06-02 06:04:52,tech_future,2026-06-02
AI 인프라,"블록체인 디지털 인프라스트럭처, CLT-01 데이터센터 전력용량 65MW로 확대",2026-06-02 05:58:47,tech_future,2026-06-02
AI 인프라,"슈퍼마이크로, 엔비디아 최신 AI CPU 서버 공급업체 선정… AI 인프라 핵심 파트너 입지 굳혀",2026-06-02 05:41:07,tech_future,2026-06-02
AI 인프라,"펭귄솔루션스, 2026 회계연도 EPS 전망 상향…AI 인프라 성장세 주목",2026-06-02 05:40:47,tech_future,2026-06-02
AI 인프라,"서밋 미드스트림, 3,500만 달러 규모 첫 자사주 매입 프로그램 승인",2026-06-02 05:35:46,tech_future,2026-06-02
AI 인프라,"WEC 에너지, 2026년 EPS 5.59달러 전망..375억 달러 대규모 투자 계획",2026-06-02 05:21:25,tech_future,2026-06-02
AI 인프라,"펭귄 솔루션스, 2026 회계연도 실적 전망 상향..EPS 1.075달러 예상",2026-06-02 05:20:04,tech_future,2026-06-02
AI 인프라,"어레이 디지털 인프라스트럭처, 버라이즌에 스펙트럼 자산 매각..주당 11달러 특별배당",2026-06-02 05:19:24,tech_future,2026-06-02
AI 인프라,"랜트로닉, 3,000만 달러 규모 유상증자 단행..주당 7.20달러 확정",2026-06-02 05:18:24,tech_future,2026-06-02
AI 인프라,"솔AI, 싱가포르 AI노드 기업 네우랄랜드 지분 51% 인수",2026-06-02 05:18:14,tech_future,2026-06-02
AI 인프라,"큐트렉스 퀀텀, 포춘500대 기업서 첨단 전자제조 시스템 수주",2026-06-02 05:12:53,tech_future,2026-06-02
AI 인프라,"휴렛 패커드 엔터프라이즈, 2분기 매출 107억 달러..전년비 40% 급증",2026-06-02 05:12:23,tech_future,2026-06-02
AI 인프라,"크레도 테크놀러지, 4분기 매출 4억3700만 달러·전년비 157% 급증",2026-06-02 05:11:03,tech_future,2026-06-02
AI 인프라,"뉴저지 리소시즈, 26~27년 겨울 요금 8.9% 인하..고객당 연 158달러 절감",2026-06-02 05:07:02,tech_future,2026-06-02
AI 인프라,"카메코, 시가라크 광산 지분 57%로 확대..1억1600만 캐나다달러 인수",2026-06-02 05:06:51,tech_future,2026-06-02
AI 인프라,"큐트렉스 퀀텀, 1천만 달러 규모 사모 발행 완료..양자 하드웨어 전환 가속",2026-06-02 05:05:01,tech_future,2026-06-02
AI 인프라,"HALL CHADWICK ACQUISITION CORP, 희귀금속 재활용 REEcycle과 4억 달러 합병",2026-06-02 02:11:59,tech_future,2026-06-02
AI 인프라,"마벨테크놀로지, 업계 최초 AI 인프라용 102.4Tbps 스위치 칩 출시로 주목",2026-06-02 01:41:18,tech_future,2026-06-02
AI 인프라,"오라클, 엔비디아 차세대 Vera CPU 핵심 파트너 선정…AI 인프라 경쟁력 강화",2026-06-02 00:21:47,tech_future,2026-06-02
AI 인프라,"팬 아메리칸 실버, 캐나다 팀민스 광산 확장에 1억4600만 달러 투자",2026-06-02 00:01:26,tech_future,2026-06-02
AI 인프라,"브레라 홀딩스, 나스닥 최저주가 요건 재충족..상장 유지",2026-06-01 22:58:53,tech_future,2026-06-01
AI 인프라,한국 딜로이트 2026년 정기 임원 승진 발표…17명 파트너 승진,2026-06-01 22:38:48,tech_future,2026-06-01
AI 인프라,"CPS 테크놀러지스, 960만 달러 규모 직접 공모 단행",2026-06-01 22:37:52,tech_future,2026-06-01
AI 인프라,‘2026 EY 세계 최우수 기업가상’ 美 AI 인프라 기업 아스테라 랩스 공동 창업자 3인,2026-06-01 22:27:23,tech_future,2026-06-01
AI 인프라,"라이트웨이브 로직, AI 데이터센터 전력 인프라 사업 전환 발표",2026-06-01 21:57:29,tech_future,2026-06-01
AI 인프라,"리 오토, 5월 차량 인도 3만3350대..Li L8 출시 임박",2026-06-01 21:55:49,tech_future,2026-06-01
AI 인프라,"SKYAI INC, 사명 변경·홍콩 거점으로 신흥시장 금융 플랫폼 본격화",2026-06-01 21:17:27,tech_future,2026-06-01
AI 인프라,"소니다 시니어 리빙, 안톤 니코데무스 최고운영책임자 임명",2026-06-01 21:10:46,tech_future,2026-06-01
AI 인프라,"앰버 내셔널 홀딩, 주요 주주 AGL 보유 지분 기존 주주에 비례 배분 완료",2026-06-01 21:01:55,tech_future,2026-06-01
AI 인프라,"솔라뱅크, AI 컴퓨트 인프라·모듈러 데이터센터 진출로 시장 주목",2026-06-01 20:30:34,tech_future,2026-06-01
AI 인프라,"솔라뱅크, AI 컴퓨트 인프라·모듈러 데이터센터로 사업 확장",2026-06-01 20:17:03,tech_future,2026-06-01
AI 인프라,"카마다, FDA 승인 광견병 검사실 개소..운영 효율성 강화",2026-06-01 20:02:02,tech_future,2026-06-01
